Длина_ряда,Доля_пропусков,Доля_выбросов,ADF_статистика,ADF_pvalue,Сила_тренда,Сила_сезонности,Магазин_ID,Номенклатура_ID
153,0.0,0.0196078431372549,-12.411851354816276,4.325954592226501e-23,0.0666701374427321,0.0318730595206542,Store_005,Item_03433
231,0.0,0.0432900432900432,-4.452293361553035,0.0002395817074884,0.1172343929642866,0.0760950167235885,Store_005,Item_00200
230,0.0,0.008695652173913,-15.754559495697324,1.212007876182398e-28,0.1159756921191651,0.0388702176033695,Store_005,Item_07379
225,0.0,0.0533333333333333,-12.75747951780074,8.27955965012747e-24,0.1166256768013328,0.0842445306682505,Store_005,Item_10398
155,0.0,0.0387096774193548,-5.696626388550016,7.847003129823351e-07,0.115997470759294,0.0488397252673539,Store_005,Item_03227
234,0.0,0.0598290598290598,-13.726321502269355,1.1622908060494927e-25,0.1528143307776163,0.0138667265807106,Store_005,Item_09797
1,0.0,0.0,,,,,Store_005,Item_03381
199,0.0,0.0100502512562814,-9.283118118360592,1.2357717480146204e-15,0.0635166883058373,0.0259868148113084,Store_005,Item_03392
225,0.0,0.0533333333333333,-3.04304257875966,0.0310656281301569,0.148594811191583,0.0339542319136073,Store_005,Item_03061
78,0.0,0.0384615384615384,-8.894357146027772,1.2182565410655146e-14,0.0718367346938775,0.2170645227788085,Store_005,Item_01275
206,0.0,0.0145631067961165,-14.374581726136975,9.370943678765816e-27,0.1027769551279862,0.0204442968105667,Store_005,Item_06102
60,0.0,0.05,-7.819555904618533,6.727033386403639e-12,0.0599681601964094,0.1237451926706952,Store_005,Item_01187
156,0.0,0.0128205128205128,-24.819477263087204,0.0,0.0425183572992446,0.0294975295874198,Store_005,Item_03326
171,0.0,0.0175438596491228,-29.15673435710945,0.0,0.0525116544022605,0.0241776515981128,Store_005,Item_03408
162,0.0,0.0246913580246913,-12.85125825394844,5.346730879886371e-24,0.0805417063169881,0.0409878405553364,Store_005,Item_05960
74,0.0,0.0405405405405405,-8.666945368985873,4.6567752252535553e-14,0.0620996386482158,0.0931958457165824,Store_005,Item_07836
181,0.0,0.0607734806629834,-13.167255726863647,1.2715219639750336e-24,0.193688908134907,0.0444891680084846,Store_005,Item_03063
105,0.0,0.0571428571428571,-10.62313813474094,5.450086311576046e-19,0.0780309340804967,0.0347537747319088,Store_005,Item_10196
61,0.0,0.0163934426229508,-3.629990654437036,0.0052128874533874,0.0300983981132732,0.0872796845197083,Store_005,Item_09997
206,0.0,0.0339805825242718,-3.35321060502257,0.01266116530449,0.0890808957312581,0.0699260009786286,Store_005,Item_00389
193,0.0,0.0725388601036269,-8.297364698001113,4.105550607033472e-13,0.202248132179562,0.0302752864861197,Store_005,Item_09962
60,0.0,0.0666666666666666,-7.965728478217126,2.868514137297204e-12,0.0655041193773427,0.0522203437679736,Store_005,Item_05610
176,0.0,0.0170454545454545,-13.305892815806532,6.8991050390863005e-25,0.0672162429912392,0.0470978989412481,Store_005,Item_00029
155,0.0,0.0387096774193548,-12.749727665936868,8.586221226943738e-24,0.0994246315153924,0.0388937391588772,Store_005,Item_06165
8,0.0,0.0,-2.6457513110645907,0.0839051773059942,,,Store_005,Item_03260
211,0.0,0.0379146919431279,-13.422555131238807,4.162109121077837e-25,0.1023551384839649,0.0718147934062532,Store_005,Item_05987
209,0.0,0.0239234449760765,-4.632074357419634,0.0001126829882844,0.129216839797143,0.0221394279327963,Store_005,Item_03254
54,0.0,0.0555555555555555,-6.338134468182593,2.797577341404333e-08,0.1193719668435253,0.1812160326086956,Store_005,Item_03113
24,0.0,0.0833333333333333,-4.795831523312723,5.539337100274583e-05,0.0303418793305819,0.1851294205066071,Store_005,Item_00398
189,0.0,0.0158730158730158,-8.760412059989454,2.683677148080765e-14,0.043601205222332,0.0278644799163139,Store_005,Item_02104
37,0.0,0.081081081081081,-1.0218369839584829,0.7452166806444505,0.0509239410049734,0.2133994073820005,Store_005,Item_05696
37,0.0,0.081081081081081,-1.0218369839584829,0.7452166806444505,0.0509239410049734,0.2133994073820005,Store_005,Item_05697
94,0.0,0.0319148936170212,-9.751404393237385,7.997699355219995e-17,0.0640069270587804,0.0905766388681016,Store_005,Item_10213
187,0.0,0.0588235294117647,-14.88938183239183,1.5656964091585653e-27,0.1346019176524443,0.1076320107091256,Store_005,Item_04761
215,0.0,0.0325581395348837,-5.1221345329231385,1.2651227295538864e-05,0.1604342299903776,0.0409057947152996,Store_005,Item_08796
211,0.0,0.0710900473933649,-3.45348707056286,0.0092651531914991,0.1417226968241745,0.0895740981313194,Store_005,Item_06296
210,0.0,0.0666666666666666,-3.486077071476473,0.0083519473851788,0.3082492937357913,0.0389756359968336,Store_005,Item_04957
183,0.0,0.0546448087431694,-12.572587792965347,1.9890997696127522e-23,0.1634387947700018,0.0376288889564833,Store_005,Item_08963
62,0.0,0.0,-3.1751188876089884,0.0214708287909426,0.1441796820769123,0.0726057815416415,Store_005,Item_02645
168,0.0,0.0119047619047619,-12.922847983320056,3.84206446851296e-24,0.0341554943221448,0.0336576940832885,Store_005,Item_10364
90,0.0,0.0555555555555555,-7.499636795079577,4.2874399837435807e-11,0.0765282235343116,0.0617429059535902,Store_005,Item_05761
191,0.0,0.0209424083769633,-2.421802436770822,0.1356771444696416,0.0872649152425346,0.0187158610904384,Store_005,Item_07250
36,0.0,0.0,-3.295335268972716,0.0150882800898054,0.0383328416400573,0.1885167927715303,Store_005,Item_04230
31,0.0,0.0,-5.083911274417942,1.5101755830645464e-05,0.1702537137303903,0.1524704289879216,Store_005,Item_03088
178,0.0,0.0112359550561797,-13.078624551842838,1.8910836494718876e-24,0.1140301180427413,0.0210317907307091,Store_005,Item_03198
49,0.0,0.0204081632653061,-7.351323557153367,1.004209152298876e-10,0.0780095430742808,0.139478693334706,Store_005,Item_05372
156,0.0,0.032051282051282,-4.294159929664179,0.0004546709803237,0.1199139914108635,0.0628081185699451,Store_005,Item_03247
51,0.0,0.0392156862745098,-7.071067811865474,4.935787430788089e-10,0.0327643031389982,0.0871713789155514,Store_005,Item_03337
121,0.0,0.0495867768595041,-6.247242382297765,4.5443289452097954e-08,0.1178242459361739,0.0854126934960122,Store_005,Item_00776
47,0.0,0.0638297872340425,-1.021310917246084,0.7454125003031721,0.0751663606073228,0.0801099815312643,Store_005,Item_07363
171,0.0,0.0350877192982456,-4.060615974586709,0.0011243371017823,0.1249467284684975,0.0215595208393204,Store_005,Item_08883
152,0.0,0.006578947368421,-12.057750106937778,2.510468509121132e-22,0.1036167655837845,0.0329376003447715,Store_005,Item_07888
227,0.0,0.0440528634361233,-8.896988119568089,1.1995074464758391e-14,0.1421104284720815,0.0339733888829016,Store_005,Item_04596
72,0.0,0.0416666666666666,-2.8496798322031287,0.0515202730102729,0.0871706786825939,0.0510316138770315,Store_005,Item_04731
89,0.0,0.0561797752808988,-9.674563201761424,1.250777412138177e-16,0.1064454930021761,0.0332140335024519,Store_005,Item_08604
163,0.0,0.0552147239263803,-13.26649916142161,8.198365042377243e-25,0.0951674174463944,0.0362957307766895,Store_005,Item_07966
172,0.0,0.0116279069767441,-13.4441164399889,3.794477969175724e-25,0.1150172175638606,0.0673420102073241,Store_005,Item_00752
30,0.0,0.0,-5.596427431853289,1.2939065954149935e-06,0.0479574482854366,0.1485945285143536,Store_005,Item_00835
141,0.0,0.0212765957446808,-11.918843212720429,5.088543855347474e-22,0.0663129493145971,0.1226128960636944,Store_005,Item_10334
129,0.0,0.0155038759689922,-11.31370849898483,1.221195391405128e-20,0.0339765747211627,0.0370359530687788,Store_005,Item_02807
99,0.0,0.0606060606060606,-3.736165784400834,0.0036322706222511,0.1500349316816916,0.0341515847851413,Store_005,Item_03604
1,0.0,0.0,,,,,Store_005,Item_10212
84,0.0,0.0238095238095238,-9.110433579144305,3.4111921513003186e-15,0.0335586480734653,0.0681363075344622,Store_005,Item_07637
204,0.0,0.0147058823529411,-14.76185321625092,2.395477222357313e-27,0.1279674423170041,0.0656054300466297,Store_005,Item_01385
59,0.0,0.0338983050847457,-7.61577310586391,2.193951645639542e-11,0.0330413314627677,0.0792262990647983,Store_005,Item_04275
150,0.0,0.0333333333333333,-3.9908148286675127,0.0014593785979307,0.1224553531174725,0.0272195775580855,Store_005,Item_01300
113,0.0,0.0265486725663716,-10.680546525064845,3.9506871652311724e-19,0.0651764416341675,0.0730017125704641,Store_005,Item_08679
1,0.0,0.0,,,,,Store_005,Item_03323
63,0.0,0.0476190476190476,-8.008616049885429,2.232491544238705e-12,0.0572157434402332,0.0754049238743116,Store_005,Item_08606
108,0.0,0.0185185185185185,-16.69698725553381,1.4721329077763845e-29,0.0675828351499882,0.0392829762878272,Store_005,Item_10265
120,0.0,0.0416666666666666,-11.199662157066722,2.2604022466924462e-20,0.1504900132191295,0.0562538981874914,Store_005,Item_03083
1,0.0,0.0,,,,,Store_005,Item_10004
5,0.0,0.0,-1.4142135623730951,0.5754433086874291,,,Store_005,Item_06023
152,0.0,0.0131578947368421,-14.374229774847702,9.383025730605022e-27,0.1045738253470991,0.0317761950960527,Store_005,Item_08334
34,0.0,0.0294117647058823,1.970288986424866,0.9986330785285094,0.0329929822853318,0.2069260150815718,Store_005,Item_08929
132,0.0,0.0378787878787878,-11.72135844953299,1.4108589601834226e-21,0.1036137747723225,0.0655007469719959,Store_005,Item_03385
94,0.0,0.0319148936170212,-9.751404393237388,7.997699355219824e-17,0.0640069270587804,0.0391869729908825,Store_005,Item_03387
32,0.0,0.0625,-5.567764362830027,1.4912377631145806e-06,0.0315142128279883,0.1054958871303623,Store_005,Item_03242
149,0.0,0.0402684563758389,-10.319963320447291,3.027104948539456e-18,0.1100928557416621,0.0376257831856862,Store_005,Item_01749
2,0.0,0.0,,,,,Store_005,Item_04298
40,0.0,0.025,-3.202563076101746,0.019836796845035,0.0246623625409133,0.1459485412927858,Store_005,Item_05781
14,0.0,0.0,-3.986086914367133,0.0014851422981062,0.0914044653111708,0.4760011611323565,Store_005,Item_02406
109,0.0,0.018348623853211,-5.244264945139115,7.135538357762983e-06,0.0256135503241808,0.0389433003321455,Store_005,Item_07671
41,0.0,0.073170731707317,-7.936452117260411,3.4033677422207312e-12,0.0932510135165503,0.1579146865764364,Store_005,Item_10340
1,0.0,0.0,,,,,Store_005,Item_01008
149,0.0,0.0604026845637583,-11.208385565135778,2.1560396223515114e-20,0.1166382393579395,0.0162583853745832,Store_005,Item_08467
1,0.0,0.0,,,,,Store_005,Item_09996
1,0.0,0.0,,,,,Store_005,Item_06222
129,0.0,0.0232558139534883,-11.404583119475795,7.503772775233431e-21,0.0658877253525316,0.0661307110890435,Store_005,Item_04229
11,0.0,0.0,-3.651483716701107,0.0048497078967365,,,Store_005,Item_10598
1,0.0,0.0,,,,,Store_005,Item_05070
74,0.0,0.0405405405405405,-8.666945368985873,4.6567752252535553e-14,0.0620996386482158,0.0931958457165824,Store_005,Item_04759
126,0.0,0.0317460317460317,-1.8555553318566944,0.3532492308278564,0.2022642456974143,0.0553765446424159,Store_005,Item_04762
99,0.0,0.0303030303030303,-10.004254414146972,1.8493782457288078e-17,0.0643595767388587,0.0879364927002141,Store_005,Item_05760
53,0.0,0.0377358490566037,-7.211102550927995,2.2337327107313963e-10,0.0328417081118161,0.0649364656576916,Store_005,Item_03256
88,0.0,0.0568181818181818,-9.675101804979054,1.2468589447905799e-16,0.0733915461931022,0.110645293183756,Store_005,Item_06129
60,0.0,0.05,-0.4200840252084049,0.9066910729392283,0.0593763015410245,0.0503088483274919,Store_005,Item_06074
1,0.0,0.0,,,,,Store_005,Item_05069
76,0.0,0.0,-4.92501788295994,3.11677834372495e-05,0.1240787290681579,0.0680917865174827,Store_005,Item_06106
1,0.0,0.0,,,,,Store_005,Item_03131
23,0.0,0.0,-4.944132324730442,2.8594490522370075e-05,0.037856622240733,0.3092596328497385,Store_005,Item_07984
78,0.0,0.0384615384615384,-1.475895228848557,0.5454001482432115,0.0769648063306955,0.2048874521979477,Store_005,Item_01828
105,0.0,0.0095238095238095,-6.19038065143617,6.1433834318626e-08,0.1617200627612058,0.0778508685317899,Store_005,Item_10193
5,0.0,0.0,-2365406408393582.0,0.0,,,Store_005,Item_08144
1,0.0,0.0,,,,,Store_005,Item_05394
1,0.0,0.0,,,,,Store_005,Item_10214
86,0.0,0.0232558139534883,-9.2195444572929,1.7954180355792577e-15,0.0335867309751889,0.0531108952046842,Store_005,Item_03320
31,0.0,0.064516129032258,-5.4772255750516585,2.3270204083626345e-06,0.0314030432721998,0.1459253687400365,Store_005,Item_10190
1,0.0,0.0,,,,,Store_005,Item_06076
19,0.0,0.0,-5.789407688124089,4.912211816827794e-07,0.023165199024216,0.4305286983598104,Store_005,Item_10281
1,0.0,0.0,,,,,Store_005,Item_07991
12,0.0,0.0,6.315897880565826,1.0,,,Store_005,Item_09684
53,0.0,0.0377358490566037,-7.211102550927995,2.2337327107313963e-10,0.0328417081118161,0.0649364656576916,Store_005,Item_06187
63,0.0,0.0634920634920634,-8.232452815062285,6.011974025405137e-13,0.0709327713374999,0.0925402145814049,Store_005,Item_10031
77,0.0,0.0519480519480519,-12.535182051248906,2.380390645911663e-23,0.0576324391425751,0.1801523198018984,Store_005,Item_09748
83,0.0,0.0120481927710843,-5.341698514602816,4.485460155765725e-06,0.1226555949816383,0.1891755121511928,Store_005,Item_03084
1,0.0,0.0,,,,,Store_005,Item_04318
4,0.0,0.0,-0.808290376865476,0.8166746939608789,,,Store_005,Item_01356
1,0.0,0.0,,,,,Store_005,Item_08936
61,0.0,0.0163934426229508,-6.689010176614862,4.155237033767992e-09,0.1258184213918803,0.1190336137086839,Store_005,Item_03228
1,0.0,0.0,,,,,Store_005,Item_08141
1,0.0,0.0,,,,,Store_005,Item_10626
36,0.0,0.0833333333333333,-6.103938443016031,9.685882460032369e-08,0.0521066033092272,0.2245953390632691,Store_005,Item_07366
41,0.0,0.024390243902439,-3.627772454867203,0.0052517441718532,0.0433292140701608,0.1465436455418186,Store_005,Item_07468
1,0.0,0.0,,,,,Store_005,Item_05709
1,0.0,0.0,,,,,Store_005,Item_05683
18,0.0,0.0,-4.123105625617661,0.0008867708252915,0.0286932853498542,0.1814844400770512,Store_005,Item_05795
1,0.0,0.0,,,,,Store_005,Item_00837
1,0.0,0.0,,,,,Store_005,Item_07370
1,0.0,0.0,,,,,Store_005,Item_00829
1,0.0,0.0,,,,,Store_005,Item_04292
1,0.0,0.0,,,,,Store_005,Item_09991
5,0.0,0.0,-0.8,0.8191220676360558,,,Store_005,Item_03035
175,0.0,0.0171428571428571,-2.584339621903725,0.0962773381297874,0.1654845354290784,0.0604847466937085,Store_005,Item_02067
57,0.0,0.0526315789473684,-7.625866911626915,2.069564016534433e-11,0.0593676246008607,0.1516591153184629,Store_005,Item_00367
233,0.0,0.0643776824034334,-13.887673306912111,6.047963008324279e-26,0.1499344692005243,0.0298383392834476,Store_005,Item_07255
162,0.0,0.074074074074074,-12.307451920729372,7.217467451634106e-23,0.1388006299458558,0.0216954439273491,Store_005,Item_07258
233,0.0,0.0515021459227467,-17.886323772024134,2.9892046239877387e-30,0.1265675468955483,0.0177773352071682,Store_005,Item_01940
251,0.0,0.0239043824701195,-3.7962302829738,0.0029461204736128,0.1167844959724831,0.04334854955796,Store_005,Item_07254
279,0.0,0.007168458781362,-16.673332000533055,1.5382528510070825e-29,0.0343889692471698,0.0198649778052015,Store_005,Item_07822
178,0.0,0.0393258426966292,-7.889501741307755,4.475812895417872e-12,0.1391264717743268,0.0001352685957784,Store_005,Item_05722
258,0.0,0.0271317829457364,-16.31815452319559,3.147033132794659e-29,0.1110916063888324,0.0251154589494896,Store_005,Item_01752
255,0.0,0.0196078431372549,-16.13056483670727,4.79036492826472e-29,0.1408954602249063,0.0191996653046215,Store_005,Item_02499
117,0.0,0.017094017094017,-10.380195257530216,2.149022860928452e-18,0.0965070977370539,0.0711511166966786,Store_005,Item_00376
230,0.0,0.0347826086956521,-3.538490395273272,0.0070518853753561,0.134622273130717,0.0186856268570468,Store_005,Item_04253
125,0.0,0.024,-11.227941336980065,1.939459439577516e-20,0.065727395006179,0.0384821968544304,Store_005,Item_07665
73,0.0,0.0821917808219178,-9.016114605562926,5.944483019499333e-15,0.1466498722547197,0.0489959261471597,Store_005,Item_08436
261,0.0,0.0114942528735632,-16.41993142220659,2.536104876381179e-29,0.1180891363385147,0.0618136430473382,Store_005,Item_08451
225,0.0,0.0222222222222222,-15.173075568987976,6.350443549078503e-28,0.0902446897126197,0.0443553243434855,Store_005,Item_00369
102,0.0,0.0294117647058823,-10.152953965561148,7.863172933714823e-18,0.064554068380599,0.0290449440959645,Store_005,Item_03145
193,0.0,0.0259067357512953,-14.047831736853755,3.217021688528743e-26,0.1047034861690033,0.0913831484551053,Store_005,Item_07257
1,0.0,0.0,,,,,Store_005,Item_00508
108,0.0,0.0277777777777777,-10.423804775423015,1.6779141942489437e-18,0.0990177401689169,0.0385884322164024,Store_005,Item_04748
196,0.0,0.0306122448979591,-7.816283835663734,6.8563483368936655e-12,0.1269058899069831,0.0401010269843705,Store_005,Item_09839
100,0.0,0.03,-10.054064378464858,1.3879709508813002e-17,0.0644257439984199,0.0829760793840945,Store_005,Item_07698
215,0.0,0.0186046511627906,-14.717360308304134,2.7864471973339003e-27,0.1183709200372486,0.0218819179629652,Store_005,Item_00496
172,0.0,0.0116279069767441,-13.076696830621982,1.9075795806759344e-24,0.0341692033956439,0.0204601605948501,Store_005,Item_02136
96,0.0,0.0520833333333333,-10.077287538714527,1.2143486885377044e-17,0.0901217327029487,0.0580018239240472,Store_005,Item_02581
289,0.0,0.0173010380622837,-8.16742791469861,8.806074735022067e-13,0.3053126466386052,0.0383687237843556,Store_005,Item_00381
179,0.0,0.0335195530726257,-13.65562852732132,1.555779804556665e-25,0.137425879871826,0.034767499980092,Store_005,Item_09946
111,0.0,0.045045045045045,-10.747092630102353,2.7242253076701213e-19,0.0961386027535476,0.0376533920328335,Store_005,Item_05723
